seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,city_match,state_match
29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,mg,36010,-21.76439998967105,-43.34581160427039,juiz de fora,mg,True,True
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,sp,81020,-25.49075902808783,-49.28690500127513,curitiba,pr,True,False
76623fde66e6b63b59440fd34160512d,07124,guarulhos,sp,07124,-23.433756618856698,-46.5313962034081,guarulhos,sp,True,True
5275ca25d0358ca73864e0ae41be1320,07024,guarulhos,sp,07024,-23.478592986067778,-46.537453194800975,guarulhos,sp,True,True
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,sp,13140,-22.769070345588595,-47.15112116173829,paulinia,sp,True,True
10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,sp,15061,-20.809993737205183,-49.34936808827679,sao jose do rio preto,sp,True,True
c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,rj,21740,-22.885515132422853,-43.38779179961218,rio de janeiro,rj,True,True
2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,sp,14090,-21.17984836317826,-47.788588427365454,ribeirao preto,sp,True,True
f41ce2e25237f9092cd8e6e7516c7a2f,07013,guarulhos,sp,07013,-23.47269510194392,-46.52614416334941,guarulhos,sp,True,True
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,mg,38442,-18.64497831307153,-48.20519323318797,araguari,mg,True,True
028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,mg,33940,-19.814019686125974,-44.026643518518284,ribeirao das neves,mg,True,True
1710c3aaa9c6b44ec3883ee0fe300e21,09551,sao caetano do sul,sp,09551,-23.623902106670315,-46.552741310031756,sao caetano do sul,sp,True,True
52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,rs,93348,-29.674679875770952,-51.14700717524534,novo hamburgo,rs,True,True
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,sp,18017,-23.49206728098309,-47.41096819655652,sorocaba,sp,True,True
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,mg,37704,-21.79293012708139,-46.56648701605854,pocos de caldas,mg,True,True
56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,sp,18076,-23.464038706314106,-47.471549441227765,sorocaba,sp,True,True
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,pr,81560,-25.486532584216913,-49.217763951927225,curitiba,pr,True,True
4992e76a42cb3aad7a7047e0d3d7e729,03334,sao paulo,sp,03334,-23.553535568949496,-46.57270281590735,sao paulo,sp,True,True
265fdc289dffa9f1ad801c74f7d0de47,15155,jaci,sp,15155,-20.884314634454388,-49.57184637092642,jaci,sp,True,True
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,mg,38400,-18.912914029092917,-48.278268098117366,uberlandia,mg,True,True
02dcd3e8e25bee036e32512bcf175493,32310,contagem,mg,32310,-19.93861966664432,-44.03850141077247,contagem,mg,True,True
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,rs,90240,-30.004084656598458,-51.196596723240546,porto alegre,rs,True,True
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,rj,20040,-22.904933281478332,-43.17740835288146,rio de janeiro,rj,True,True
f783a638e9c6af4a7d0dbfde811e7a81,03063,sao paulo,sp,03063,-23.533930002015104,-46.568804199434794,sao paulo,sp,True,True
0b18d63d0cd1d723567903fd34a07df2,05141,sp,sp,05141,-23.491961535547016,-46.72914975470674,sao paulo,sp,False,True
3ef37b7ca6dd2b80bd8af81a62504996,01452,sao paulo,sp,01452,-23.57857388299186,-46.68877948597523,sao paulo,sp,True,True
dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,es,29315,-20.847194704601023,-41.15815029554319,cachoeiro de itapemirim,es,True,True
7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,sp,17017,-22.34747705204817,-49.059813395341386,bauru,sp,True,True
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,pr,85884,-25.293829054458563,-54.09563648634323,medianeira,pr,True,True
8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,sc,88490,-27.978665492288254,-48.68271760811336,paulo lopes,sc,True,True
deaadd805612bf94faaa9fa702516e11,05756,sao paulo,sp,05756,-23.624274092666504,-46.754791618725505,sao paulo,sp,True,True
6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,rs,95270,-29.03613785421223,-51.18319995780463,flores da cunha,rs,True,True
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,sc,89108,-26.60877921690227,-49.000830281288955,massaranduba,sc,True,True
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,sp,11430,-23.994038557641133,-46.28502965450066,guaruja,sp,True,True
119c7f1a00ef43fad0e57604e76a747c,02614,sao paulo,sp,02614,-23.47245691240449,-46.6562407612517,sao paulo,sp,True,True
2953ce3a88f5e3c3b696d77fc9e4c8eb,04270,sao paulo,sp,04270,-23.5918571267686,-46.613741525692994,sao paulo,sp,True,True
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,ce,60348,-3.7177259829806575,-38.599369266067065,fortaleza,ce,True,True
d7b2377bae6ace1b11fc69a11900ac36,02415,sao paulo,sp,02415,-23.473746078944988,-46.63184336668436,sao paulo,sp,True,True
57fe6232e67823593374a2281d7a8af8,13360,capivari,sp,13360,-22.99744091346275,-47.505905037131605,capivari,sp,True,True
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,pr,86300,-23.18132628428975,-50.64933554119287,cornelio procopio,pr,True,True
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,sp,12243,-23.201636282926152,-45.897259084653875,sao jose dos campos,sp,True,True
82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,rs,95013,-29.16276050147047,-51.20337214099811,caxias do sul,rs,True,True
9bc484c87d79cd4874e05ca182658045,02422,sao paulo,sp,02422,-23.471961185009473,-46.63678187458331,sao paulo,sp,True,True
c6218512d16fcac0af02fe92691cf274,32315,contagem,mg,32315,-19.94114514851027,-44.04168485965468,contagem,mg,True,True
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,rs,95098,-29.19036876744486,-51.187301518745,caxias do sul,rs,True,True
4371b634e0efc0e22b09b52907d9d469,02028,sao paulo,sp,02028,-23.508231522267653,-46.6178196596581,sao paulo,sp,True,True
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,pr,87050,-23.430727446215297,-51.91810054786459,maringa,pr,True,True
bd23da7354813347129d751591d1a6e2,03971,sao paulo,sp,03971,-23.61014280846989,-46.48477924003121,sao paulo,sp,True,True
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,sp,13060,-22.93161122848548,-47.11184961438457,campinas,sp,True,True
26785a546900236d66f2e4197c211158,08430,sao paulo,sp,08430,-23.526939393813354,-46.423993289700896,sao paulo,sp,True,True
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,sp,12331,-23.27193794186258,-46.06549877693504,jacarei,sp,True,True
a0d7fbb07bb5ebc3b05980e750db56f3,08500,ferraz de vasconcelos,sp,08500,-23.544891489710274,-46.366195178529786,ferraz de vasconcelos,sp,True,True
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,sp,13090,-22.887702368976925,-47.03879517360688,campinas,sp,True,True
35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,sp,14020,-21.200318829674597,-47.802354315950716,ribeirao preto,sp,True,True
538caafddff204241cecbf3a02e6b3cf,04516,sao paulo,sp,04516,-23.60414213533621,-46.6699048633523,sao paulo,sp,True,True
913fd0ebba70bb919f7254a02239173c,89065,blumenau,sc,89065,-26.871686477257114,-49.10396542093535,blumenau,sc,True,True
b2eecf5ea250510da76590ca79d60e5d,03318,sao paulo,sp,03318,-23.54448454739448,-46.565691830650536,sao paulo,sp,True,True
8f2ce03f928b567e3d56181ae20ae952,05141,pirituba,sp,05141,-23.491961535547016,-46.72914975470674,sao paulo,sp,False,True
4d9fea3499bdc22aa4da4e339365f215,04209,sao paulo,sp,04209,-23.5883613878973,-46.60056206977468,sao paulo,sp,True,True
d4e12e7884759a14fa0f5f896c791cae,02242,sao paulo,sp,02242,-23.487714346771423,-46.59939855055013,sao paulo,sp,True,True
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,sp,12913,-22.96092591120866,-46.524336246222965,braganca paulista,sp,True,True
5882f40daf39bc2a465e0cb453ddc222,05616,sao paulo,sp,05616,-23.588966858120592,-46.71939326501132,sao paulo,sp,True,True
53336f97ddbe53e2a617d07b17447b95,03461,sao paulo,sp,03461,-23.569810226730976,-46.52551338232058,sao paulo,sp,True,True
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,sp,12270,-23.259270282062154,-45.69715444045324,jambeiro,sp,True,True
900ba814c251a692506d7834c1218441,13328,salto,sp,13328,-23.169408844433008,-47.34135214727532,salto,sp,True,True
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,mg,35590,-20.02433949201126,-45.53711101921905,lagoa da prata,mg,True,True
542917da124346b47ea1ac79a93ce454,82560,curitiba,pr,82560,-25.3852218631217,-49.246443951744745,curitiba,pr,True,True
35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,rs,93040,-29.769179052692962,-51.13040113262055,sao leopoldo,rs,True,True
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,rj,27345,-22.54458803544428,-44.17691617383248,barra mansa,rj,True,True
2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,sp,15025,-20.806161986073377,-49.38873008927437,sao jose do rio preto,sp,True,True
3a52d63a8f9daf5a28f3626d7eb9bd28,71900,aguas claras df,sp,71900,-15.832886698369714,-48.02937761319955,brasilia,df,False,False
e9b6c33b71b67737693b4cfa68341c8d,03009,sao paulo,sp,03009,-23.53628212915994,-46.62041891884242,sao paulo,sp,True,True
c458e2045a8aa8964f8879af03fdcce6,09572,sao caetano do sul,sp,09572,-23.64198642133183,-46.562685918571546,sao caetano do sul,sp,True,True
6601ee6383e7f452be71929f8de48bbb,14027,ribeirao pretp,sp,14027,-21.223452623490328,-47.82864419487736,ribeirao preto,sp,False,True
258447aad3f7b01e2643c89f64dc5647,87210,cianorte,pr,87210,-23.658321480377154,-52.59025752194806,cianorte,pr,True,True
8a32e327fe2c1b3511609d81aaf9f042,02443,sao paulo,sp,02443,-23.473077718571748,-46.647424729586426,sao paulo,sp,True,True
0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
d7d517afce974cd491b8d52bb5b5b1fc,03508,sao paulo,sp,03508,-23.53554568500412,-46.53233022359506,sao paulo,sp,True,True
ec5c1d94df153d473b37f880977ae58e,21320,rio de janeiro,sp,21320,-22.89213860431669,-43.347953177984074,rio de janeiro,rj,True,False
31561f325664a8a7aba4c8d0c3a9b3db,03287,sao paulo,sp,03287,-23.595490280625988,-46.53308666173056,sao paulo,sp,True,True
70c4eedec9cb4a85cda2f3f9673557b4,01208,sao paulo,sp,01208,-23.538367078545242,-46.63879954633097,sao paulo,sp,True,True
4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,ba,44002,-12.253808874130758,-38.967661614726445,feira de santana,ba,True,True
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,pr,86073,-23.28167333943978,-51.1893083797421,londrina,pr,True,True
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,mg,38445,-18.642530565247423,-48.178098829327006,araguari,mg,True,True
0f94588695d71662beec8d883ffacf09,88037,florianopolis,sc,88037,-27.60003623785407,-48.506014285847456,florianopolis,sc,True,True
3a79f35a2344ede41af21267f61d5ec6,13040,campinas,sp,13040,-22.93763668231932,-47.06109818534649,campinas,sp,True,True
2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,pr,80010,-25.433877726445818,-49.269706605651876,curitiba,pr,True,True
0d83f8e03188682112cc0d93523705cc,91150,porto alegre,rs,91150,-30.004383697817307,-51.11830891370757,porto alegre,rs,True,True
c3251e13f1bbda6c74e37c160f991e19,13660,porto ferreira,sp,13660,-21.867396479393847,-47.47862930181371,porto ferreira,sp,True,True
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,rs,91920,-30.111989131508565,-51.24344110420113,porto alegre,rs,True,True
dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,rs,96503,-30.023203497537253,-52.91227683006425,cachoeira do sul,rs,True,True
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,sp,14840,-21.36347334469748,-48.2295879769369,guariba,sp,True,True
6bb66d9870c2e01c05655c7ed0e7ee13,04101,sao paulo,sp,04101,-23.58261535917439,-46.635870148246006,sao paulo,sp,True,True
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,sp,11030,-23.984935700019548,-46.30290196145685,santos,sp,True,True
6a3139c7bf09ece22a4713d956acbe5e,13790,sao sebastiao da grama/sp,sp,13790,-21.710976595801476,-46.82088325441219,sao sebastiao da grama,sp,False,True
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,sp,17900,-21.486683807888387,-51.53395507459642,dracena,sp,True,True
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,sp,18500,-23.049655735476897,-47.83730315679704,laranjal paulista,sp,True,True
1746c1ae87ac63d530c7c943d0ac42e2,06501,santana de parnaiba,sp,06501,-23.444204587724794,-46.91518254639234,santana de parnaiba,sp,True,True
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,sp,17047,-22.338163676937604,-49.04305652294653,bauru,sp,True,True
3be5841cdcc46de4ed3f9116f104b2c5,06473,barueri,sp,06473,-23.482955853134488,-46.86527846584713,barueri,sp,True,True
0249d282d911d23cb8b869ab49c99f53,05676,sao paulo,sp,05676,-23.59290648757216,-46.69943678703196,sao paulo,sp,True,True
23ca5f678e0b3ea6c630b30fa8bf51ea,02839,sao paulo,sp,02839,-23.477579756854865,-46.682952540053336,sao paulo,sp,True,True
5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,sp,14010,-21.179353606296523,-47.808500837480786,ribeirao preto,sp,True,True
25be943a321c8938947bdaabca979a90,09725,sao bernardo do campo,sp,09725,-23.705042636354655,-46.55682884581009,sao bernardo do campo,sp,True,True
818d28f936e791926d33bcb6ee94ef79,04141,sao paulo,sp,04141,-23.609994094064863,-46.633567451483735,sao paulo,sp,True,True
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,rj,22775,-22.965097551656015,-43.3806326301091,rio de janeiro,rj,True,True
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,sp,17400,-22.21150427934486,-49.65889489492281,garca,sp,True,True
97e995629983723d11830a829bc2b246,12604,lorena,sp,12604,-22.731390847870596,-45.10903005137411,lorena,sp,True,True
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,mg,31140,-19.894843460746237,-43.93159802389798,belo horizonte,mg,True,True
5a6a02f419701fc8c605af71d4fc57a4,13465,americana,sp,13465,-22.743732016682234,-47.33644932093533,americana,sp,True,True
94b9108d4b637ba65bb4f1e53cfcf8d8,07221,guarulhos,sp,07221,-23.471009789665658,-46.47396233721792,guarulhos,sp,True,True
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,sp,19906,-22.98492823723261,-49.8818773398412,ourinhos,sp,True,True
154bdf805377afea75a3bd158e9eab10,14940,ibitinga,sp,14940,-21.757225105309477,-48.82954113566027,ibitinga,sp,True,True
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,pr,80220,-25.456849731896032,-49.264372679633276,curitiba,pr,True,True
9c54608f0996c32ae4743089d915f845,87900,loanda,pr,87900,-22.92958347247877,-53.13574977982756,loanda,pr,True,True
17306570e772e7718c92a562d33f5f1d,17250,bariri,sp,17250,-22.074148535297056,-48.74036120641809,bariri,sp,True,True
244c2f1bff6afe1f2eaf9bfe9b2aed38,08832,mogi das cruzes,sp,08832,-23.516913648399584,-46.10417245526518,mogi das cruzes,sp,True,True
71039d19d4303bf9054d69e9a9236699,03018,sao paulo,sp,03018,-23.53221221807188,-46.611463643860084,sao paulo,sp,True,True
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,rj,20040,-22.904933281478332,-43.17740835288146,rio de janeiro,rj,True,True
7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,sp,28810,-22.75094838246097,-42.530624085106965,boa esperanca,rj,False,False
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,sp,11720,-24.008512296465433,-46.460339648888734,praia grande,sp,True,True
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,sp,17209,-22.2752044582876,-48.54351531693986,jau,sp,True,True
24a6daf925d9d591870a66660416de31,14078,robeirao preto,sp,14078,-21.140737794465792,-47.76672134129577,ribeirao preto,sp,False,True
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,sc,88704,-28.47622136879211,-49.012517743396124,tubarao,sc,True,True
b76dba6c951ab00dc4edf0a1aa88037e,03237,sao paulo,sp,03237,-23.593679540138847,-46.5522942669031,sao paulo,sp,True,True
1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,sc,89228,-26.28029376418527,-48.795939733555265,joinville,sc,True,True
b1204cfda1d4948679db3cfc0d3cb95c,07170,guarulhos,sp,07170,-23.432884521452223,-46.4384445869608,guarulhos,sp,True,True
b4ffb71f0cb1b1c3d63fad021ecf93e1,03880,sao paulo,sp,03880,-23.508338689203157,-46.48538835774171,sao paulo,sp,True,True
8eb88b0acb3f90a717ad659221471fa7,89504,cacador,sc,89504,-26.775669086065786,-51.02934670957237,cacador,sc,True,True
9599519be538b98748162a2b48248960,05008,sao paulo,sp,05008,-23.53423150511035,-46.67566422992341,sao paulo,sp,True,True
0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,sc,89288,-26.23245736487784,-49.411490943337974,sao bento do sul,sc,True,True
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,rj,21510,-22.842181140181292,-43.3541265170946,rio de janeiro,rj,True,True
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,sp,14802,-21.772214519153177,-48.18072354451076,araraquara,sp,True,True
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,df,72460,-16.02294658397918,-48.05071815778448,brasilia,df,False,True
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,sp,17504,-22.21373973016205,-49.95820996338678,marilia,sp,True,True
876182d1918783bbe15233febfbd4926,04208,sao paulo,sp,04208,-23.591167924587936,-46.60132522708385,sao paulo,sp,True,True
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,pr,80040,-25.41822522296414,-49.248798846155545,curitiba,pr,True,True
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,sp,19020,-22.113253636657355,-51.38664598110609,presidente prudente,sp,True,True
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,pr,83005,-25.538556202379944,-49.19954840823934,sao jose dos pinhais,pr,True,True
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,rj,26379,-22.73788920032876,-43.56388058206742,queimados,rj,True,True
1e483cc5c76fef08d3ca05f9a8af7d01,02929,sao paulo,sp,02929,-23.49294986761885,-46.70619244201841,sao paulo,sp,True,True
9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,mg,39400,-16.722630163952992,-43.86290975751636,montes claros,mg,True,True
b248792ac0b60ec3f93d80af1b4fae47,09560,sao caetano do sul,sp,09560,-23.632687040809216,-46.554340671958,sao caetano do sul,sp,True,True
34056b8b55c1775a22af2331670a799c,16304,penapolis,sp,16304,-21.436451729201853,-50.07713581797556,penapolis,sp,True,True
21d59342ba150175ca2aa4f8faddeca6,08593,itaquaquecetuba,sp,08593,-23.471925036949354,-46.31104225923635,itaquaquecetuba,sp,True,True
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,sp,18110,-23.54224720522475,-47.456753042329744,votorantim,sp,True,True
d9c349beabc06aa6ff1c6d68b5e9e22e,03586,sao paulo,sp,03586,-23.556158720685985,-46.48882736596378,sao paulo,sp,True,True
49f8d2ea7b718d0ce587d34207caf2b4,09830,sao bernardo do campo,sp,09830,-23.790697069587587,-46.53840817235694,sao bernardo do campo,sp,True,True
bd1d49a326abfa9b1036772e40445430,17017,bauru,sp,17017,-22.34747705204817,-49.059813395341386,bauru,sp,True,True
6861de0f40cacb0602e473c51639f980,80420,curitiba,pr,80420,-25.437665503745563,-49.282161231577675,curitiba,pr,True,True
c9c7905cffc4ef9ff9f113554423e671,06871,itapecerica da serra,sp,06871,-23.72427347571645,-46.85709533617381,itapecerica da serra,sp,True,True
aa17b35ce4de7b565be3249ba838944f,13214,jundiai,sp,13214,-23.157404732730136,-46.916265952384386,jundiai,sp,True,True
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,sp,11990,-25.009307340430148,-47.93194535048923,cananeia,sp,True,True
abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,sp,14055,-21.157064118003987,-47.82483072767025,ribeirao preto,sp,True,True
00720abe85ba0859807595bbf045a33b,07070,guarulhos,sp,07070,-23.452256080258973,-46.557355801351626,guarulhos,sp,True,True
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,ba,41820,-12.98275505328576,-38.45727196442355,salvador,ba,True,True
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,sp,17032,-22.32237655179478,-49.02911455199251,bauru,sp,True,True
8f54d64f28a993550aa7943f12572959,35160,ipatinga,mg,35160,-19.498595174677757,-42.545674045289736,ipatinga,mg,True,True
91f5779a8731baca4809fdeade81803f,27321,barra mansa,rj,27321,-22.52448809097114,-44.18396243189698,barra mansa,rj,True,True
13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,rs,95705,-29.155568524664954,-51.513016328177216,bento goncalves,rs,True,True
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,sp,13214,-23.157404732730136,-46.916265952384386,jundiai,sp,True,True
